!,"ID for suite of sites or experiments","Name of experiment, field test or survey",Field Overlay (DOME) ID,Seaonal Strategy (DOME) ID,Rotational Analysis (DOME) ID,BATCH (DOME) ID,,,Treatment Name,4-character Climate ID code,Climate replication number for multiple realizations of weather data (ask Alex),Region ID,Regional stratum identification number,RAP ID,"Management regimen ID, for multiple management regimens per RAP",Names of institutions involved in collection of field or survey data,"Crop rotation indicator (=1 to indicate that this is a continuous, multi-year simulation, =0 for single year simulations)",Weather station ID,Soil ID,Site Latitude,Site Longitude,Crop type (common name) ,Crop model-specific cultivar ID,Cultivar name,Start of simulation date,Planting date,"Observed harvested yield, dry weight",Observed total above-ground biomass at harvest,Observed harvest date,Total number of irrigation events,Total amount of irrigation,Type of irrigation application,Total number of fertilizer applications,Total N applied,Total P applied,Total K applied,Manure and applied oganic matter,Total number of tillage applications,"Tillage type (hand, animal or mechanized)",Experiment ID,Weather ID,Soil ID,DOME ID for Overlay,DOME ID for Seasonal  ,DOME ID for Rotational ,DOME ID for Batch DOME,"Short name of crop model used for simulations (e.g., DSSAT, APSIM, Aquacrop, STICS, etc.)",Model name and version number of the crop model used to generate simulated outputs,"Simulated harvest yield, dry matter","Simulated above-ground biomass at harvest, dry matter",Simulated anthesis date,Simulated maturity date,Simulated harvest date,"Simulated leaf area index, maximum",Total precipitation from planting to harvest,"Simulated evapotranspiration, planting to harvest",Simulated N uptake during season,Simulated N leached up to harvest maturity,"Transpiration, cumulative from planting to harvest","Evaporation,soil, cumulative from planting to harvest"
!,text,text,text,text,text,text,number,number,text,code,number,code,number,code,code,text,number,text,text,decimal degrees,decimal degrees,text,text,text,yyyy-mm-dd,yyyy-mm-dd,kg/ha,kg/ha,yyyy-mm-dd,number,mm,text,number,kg[N]/ha,kg[P]/ha,kg[K]/ha,kg/ha,#,text,text,text,text,text,text,text,text,text,text,kg/ha,kg/ha,yyyy-mm-dd,yyyy-mm-dd,yyyy-mm-dd,m2/m2,mm,mm,kg/ha,kg/ha,mm,mm
#,SUITE_ID,EXNAME,FIELD_OVERLAY,SEASONAL_STRATEGY,ROTATIONAL_ANALYSIS,BATCH_DOME,BATCH_RUN#,RUN#,TRT_NAME,CLIM_ID,CLIM_REP,REG_ID,STRATUM,RAP_ID,MAN_ID,INSTITUTION,ROTATION,WST_ID,SOIL_ID,FL_LAT,FL_LONG,CRID_text,CUL_ID,CUL_NAME,SDAT,PDATE,HWAH,CWAH,HDATE,IR#C,IR_TOT,IROP_text,FE_#,FEN_TOT,FEP_TOT,FEK_TOT,OM_TOT,TI_#,TIIMP_text,EID,WID,SID,DOID,DSID,DRID,BDID,CROP_MODEL,MODEL_VER,HWAH_S,CWAH_S,ADAT_S,MDAT_S,HADAT_S,LAIX_S,PRCP_S,ETCP_S,NUCM_S,NLCM_S,EPCP_S,ESCP_S
*,,"KURN050_1__12","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",12,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKK,KUR0000003,15.7278,78.2600,"Chickpea",GF0005,"JG-11",1991-08-23,1991-09-22,,,,2,100,"Furrow, mm",1,28,0,0,,,"","e4a31859fae600c31ffb28a8a2fe2cd6654f92537bf87e16910e8963a0cf0790","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","1994074cb5672d59c31fc3403fd631f717e8e6b82f9d5004d49babc643e782bf","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","992","2588","1991-11-06","1991-12-29","1992-01-06","1.3","135.0","273.0","91","10","",""
*,,"KURN050_1__13","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",13,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKK,KUR0000003,15.7278,78.2600,"Chickpea",GF0005,"JG-11",1992-08-30,1992-09-29,,,,2,100,"Furrow, mm",1,28,0,0,,,"","e4a31859fae600c31ffb28a8a2fe2cd6654f92537bf87e16910e8963a0cf0790","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","1994074cb5672d59c31fc3403fd631f717e8e6b82f9d5004d49babc643e782bf","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","776","2235","1992-11-13","1993-01-05","1993-01-13","1.3","116.9","273.9","93","1","",""
*,,"KURN050_1__14","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",14,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKK,KUR0000003,15.7278,78.2600,"Chickpea",GF0005,"JG-11",1993-08-22,1993-09-21,,,,2,100,"Furrow, mm",1,28,0,0,,,"","e4a31859fae600c31ffb28a8a2fe2cd6654f92537bf87e16910e8963a0cf0790","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","1994074cb5672d59c31fc3403fd631f717e8e6b82f9d5004d49babc643e782bf","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","557","2434","1993-11-04","1993-12-27","1994-01-04","1.4","339.9","309.8","88","20","",""
*,,"KURN050_1__15","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",15,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKK,KUR0000003,15.7278,78.2600,"Chickpea",GF0005,"JG-11",1994-09-05,1994-10-05,,,,2,100,"Furrow, mm",1,28,0,0,,,"","e4a31859fae600c31ffb28a8a2fe2cd6654f92537bf87e16910e8963a0cf0790","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","1994074cb5672d59c31fc3403fd631f717e8e6b82f9d5004d49babc643e782bf","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1028","2422","1994-11-17","1995-01-09","1995-01-17","1.4","203.0","276.1","84","9","",""
*,,"KURN050_1__16","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",16,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKK,KUR0000003,15.7278,78.2600,"Chickpea",GF0005,"JG-11",1995-09-10,1995-10-10,,,,2,100,"Furrow, mm",1,28,0,0,,,"","e4a31859fae600c31ffb28a8a2fe2cd6654f92537bf87e16910e8963a0cf0790","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","1994074cb5672d59c31fc3403fd631f717e8e6b82f9d5004d49babc643e782bf","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","693","2027","1995-11-23","1996-01-13","1996-01-21","1.4","202.8","260.3","74","19","",""
*,,"KURN050_1__17","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",17,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKK,KUR0000003,15.7278,78.2600,"Chickpea",GF0005,"JG-11",1996-08-27,1996-09-26,,,,2,100,"Furrow, mm",1,28,0,0,,,"","e4a31859fae600c31ffb28a8a2fe2cd6654f92537bf87e16910e8963a0cf0790","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","1994074cb5672d59c31fc3403fd631f717e8e6b82f9d5004d49babc643e782bf","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","584","2423","1996-11-08","1996-12-31","1997-01-08","1.6","408.5","295.7","67","38","",""
*,,"KURN050_1__18","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",18,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKK,KUR0000003,15.7278,78.2600,"Chickpea",GF0005,"JG-11",1997-08-25,1997-09-24,,,,2,100,"Furrow, mm",1,28,0,0,,,"","e4a31859fae600c31ffb28a8a2fe2cd6654f92537bf87e16910e8963a0cf0790","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","1994074cb5672d59c31fc3403fd631f717e8e6b82f9d5004d49babc643e782bf","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","441","2029","1997-11-08","1997-12-31","1998-01-08","1.4","149.4","252.6","74","29","",""
*,,"KURN050_1__19","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",19,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKK,KUR0000003,15.7278,78.2600,"Chickpea",GF0005,"JG-11",1998-08-22,1998-09-21,,,,2,100,"Furrow, mm",1,28,0,0,,,"","e4a31859fae600c31ffb28a8a2fe2cd6654f92537bf87e16910e8963a0cf0790","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","1994074cb5672d59c31fc3403fd631f717e8e6b82f9d5004d49babc643e782bf","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","564","1961","1998-11-03","1998-12-25","1999-01-02","1.5","310.2","328.9","65","32","",""
*,,"KURN050_1__20","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",20,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKK,KUR0000003,15.7278,78.2600,"Chickpea",GF0005,"JG-11",1999-09-20,1999-10-20,,,,2,100,"Furrow, mm",1,28,0,0,,,"","e4a31859fae600c31ffb28a8a2fe2cd6654f92537bf87e16910e8963a0cf0790","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","1994074cb5672d59c31fc3403fd631f717e8e6b82f9d5004d49babc643e782bf","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","427","1319","1999-12-03","2000-01-25","2000-02-02","0.9","8.0","187.1","72","0","",""
*,,"KURN050_1__21","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",21,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKK,KUR0000003,15.7278,78.2600,"Chickpea",GF0005,"JG-11",2000-08-30,2000-09-29,,,,2,100,"Furrow, mm",1,28,0,0,,,"","e4a31859fae600c31ffb28a8a2fe2cd6654f92537bf87e16910e8963a0cf0790","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","1994074cb5672d59c31fc3403fd631f717e8e6b82f9d5004d49babc643e782bf","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","731","2148","2000-11-12","2001-01-05","2001-01-13","1.3","129.9","287.1","87","8","",""
*,,"KURN050_1__22","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",22,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKK,KUR0000003,15.7278,78.2600,"Chickpea",GF0005,"JG-11",2001-08-22,2001-09-21,,,,2,100,"Furrow, mm",1,28,0,0,,,"","e4a31859fae600c31ffb28a8a2fe2cd6654f92537bf87e16910e8963a0cf0790","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","1994074cb5672d59c31fc3403fd631f717e8e6b82f9d5004d49babc643e782bf","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","634","2139","2001-11-03","2001-12-26","2002-01-03","1.4","415.6","329.0","69","31","",""
*,,"KURN050_1__23","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",23,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKK,KUR0000003,15.7278,78.2600,"Chickpea",GF0005,"JG-11",2002-09-16,2002-10-16,,,,2,100,"Furrow, mm",1,28,0,0,,,"","e4a31859fae600c31ffb28a8a2fe2cd6654f92537bf87e16910e8963a0cf0790","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","1994074cb5672d59c31fc3403fd631f717e8e6b82f9d5004d49babc643e782bf","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","593","1775","2002-11-29","2003-01-21","2003-01-29","1.2","37.6","237.1","84","4","",""
*,,"KURN050_1__24","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",24,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKK,KUR0000003,15.7278,78.2600,"Chickpea",GF0005,"JG-11",2003-08-30,2003-09-29,,,,2,100,"Furrow, mm",1,28,0,0,,,"","e4a31859fae600c31ffb28a8a2fe2cd6654f92537bf87e16910e8963a0cf0790","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","1994074cb5672d59c31fc3403fd631f717e8e6b82f9d5004d49babc643e782bf","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","796","2125","2003-11-12","2004-01-04","2004-01-12","1.3","143.2","285.0","87","5","",""
*,,"KURN050_1__25","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",25,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKK,KUR0000003,15.7278,78.2600,"Chickpea",GF0005,"JG-11",2004-08-21,2004-09-20,,,,2,100,"Furrow, mm",1,28,0,0,,,"","e4a31859fae600c31ffb28a8a2fe2cd6654f92537bf87e16910e8963a0cf0790","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","1994074cb5672d59c31fc3403fd631f717e8e6b82f9d5004d49babc643e782bf","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","797","2179","2004-11-03","2004-12-24","2005-01-01","1.5","225.6","295.1","78","15","",""
*,,"KURN050_1__26","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",26,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKK,KUR0000003,15.7278,78.2600,"Chickpea",GF0005,"JG-11",2005-08-21,2005-09-20,,,,2,100,"Furrow, mm",1,28,0,0,,,"","e4a31859fae600c31ffb28a8a2fe2cd6654f92537bf87e16910e8963a0cf0790","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","1994074cb5672d59c31fc3403fd631f717e8e6b82f9d5004d49babc643e782bf","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","821","2558","2005-11-03","2005-12-26","2006-01-03","1.6","320.8","311.7","82","22","",""
*,,"KURN050_1__27","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",27,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKK,KUR0000003,15.7278,78.2600,"Chickpea",GF0005,"JG-11",2006-09-20,2006-10-20,,,,2,100,"Furrow, mm",1,28,0,0,,,"","e4a31859fae600c31ffb28a8a2fe2cd6654f92537bf87e16910e8963a0cf0790","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","1994074cb5672d59c31fc3403fd631f717e8e6b82f9d5004d49babc643e782bf","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","530","1548","2006-12-02","2007-01-23","2007-01-31","1.0","14.0","194.5","76","0","",""
*,,"KURN050_1__28","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",28,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKK,KUR0000003,15.7278,78.2600,"Chickpea",GF0005,"JG-11",2007-08-31,2007-09-30,,,,2,100,"Furrow, mm",1,28,0,0,,,"","e4a31859fae600c31ffb28a8a2fe2cd6654f92537bf87e16910e8963a0cf0790","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","1994074cb5672d59c31fc3403fd631f717e8e6b82f9d5004d49babc643e782bf","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","727","2148","2007-11-13","2008-01-05","2008-01-13","1.4","111.8","260.1","79","20","",""
*,,"KURN050_1__29","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",29,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKK,KUR0000003,15.7278,78.2600,"Chickpea",GF0005,"JG-11",2008-08-25,2008-09-24,,,,2,100,"Furrow, mm",1,28,0,0,,,"","e4a31859fae600c31ffb28a8a2fe2cd6654f92537bf87e16910e8963a0cf0790","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","1994074cb5672d59c31fc3403fd631f717e8e6b82f9d5004d49babc643e782bf","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","553","2339","2008-11-07","2008-12-31","2009-01-08","1.4","120.3","293.0","90","19","",""
*,,"KURN050_1__30","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",30,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKK,KUR0000003,15.7278,78.2600,"Chickpea",GF0005,"JG-11",2009-08-29,2009-09-28,,,,2,100,"Furrow, mm",1,28,0,0,,,"","e4a31859fae600c31ffb28a8a2fe2cd6654f92537bf87e16910e8963a0cf0790","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","1994074cb5672d59c31fc3403fd631f717e8e6b82f9d5004d49babc643e782bf","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","607","2091","2009-11-11","2010-01-04","2010-01-12","1.4","248.2","254.6","76","26","",""
*,,"KURN051_1__1","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",1,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKK,KUR0000003,15.7593,78.2294,"Chickpea",GF0005,"JG-11",1980-08-26,1980-09-25,,,,2,100,"Furrow, mm",1,29,0,0,,,"","1c1244351a7f43bb9eddf63364460c1192f6db4147e8e42c76b84c6e7c1a0efb","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","1994074cb5672d59c31fc3403fd631f717e8e6b82f9d5004d49babc643e782bf","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","674","2050","1980-11-09","1981-01-01","1981-01-09","1.2","95.2","276.8","92","0","",""
*,,"KURN051_1__2","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",2,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKK,KUR0000003,15.7593,78.2294,"Chickpea",GF0005,"JG-11",1981-08-23,1981-09-22,,,,2,100,"Furrow, mm",1,29,0,0,,,"","1c1244351a7f43bb9eddf63364460c1192f6db4147e8e42c76b84c6e7c1a0efb","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","1994074cb5672d59c31fc3403fd631f717e8e6b82f9d5004d49babc643e782bf","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","862","2251","1981-11-05","1981-12-27","1982-01-04","1.4","132.7","286.8","75","25","",""
*,,"KURN051_1__3","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",3,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKK,KUR0000003,15.7593,78.2294,"Chickpea",GF0005,"JG-11",1982-08-23,1982-09-22,,,,2,100,"Furrow, mm",1,29,0,0,,,"","1c1244351a7f43bb9eddf63364460c1192f6db4147e8e42c76b84c6e7c1a0efb","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","1994074cb5672d59c31fc3403fd631f717e8e6b82f9d5004d49babc643e782bf","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","930","2586","1982-11-05","1982-12-28","1983-01-05","1.6","213.9","309.0","91","10","",""
*,,"KURN051_1__4","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",4,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKK,KUR0000003,15.7593,78.2294,"Chickpea",GF0005,"JG-11",1983-08-24,1983-09-23,,,,2,100,"Furrow, mm",1,29,0,0,,,"","1c1244351a7f43bb9eddf63364460c1192f6db4147e8e42c76b84c6e7c1a0efb","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","1994074cb5672d59c31fc3403fd631f717e8e6b82f9d5004d49babc643e782bf","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","884","2561","1983-11-05","1983-12-28","1984-01-05","1.8","263.0","308.5","75","29","",""
*,,"KURN051_1__5","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",5,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKK,KUR0000003,15.7593,78.2294,"Chickpea",GF0005,"JG-11",1984-09-10,1984-10-10,,,,2,100,"Furrow, mm",1,29,0,0,,,"","1c1244351a7f43bb9eddf63364460c1192f6db4147e8e42c76b84c6e7c1a0efb","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","1994074cb5672d59c31fc3403fd631f717e8e6b82f9d5004d49babc643e782bf","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","682","2051","1984-11-23","1985-01-15","1985-01-23","1.5","80.0","264.9","90","5","",""
*,,"KURN051_1__6","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",6,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKK,KUR0000003,15.7593,78.2294,"Chickpea",GF0005,"JG-11",1985-09-05,1985-10-05,,,,2,100,"Furrow, mm",1,29,0,0,,,"","1c1244351a7f43bb9eddf63364460c1192f6db4147e8e42c76b84c6e7c1a0efb","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","1994074cb5672d59c31fc3403fd631f717e8e6b82f9d5004d49babc643e782bf","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","629","1821","1985-11-18","1986-01-10","1986-01-18","1.2","20.2","227.7","86","2","",""
*,,"KURN051_1__7","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",7,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKK,KUR0000003,15.7593,78.2294,"Chickpea",GF0005,"JG-11",1986-08-29,1986-09-28,,,,2,100,"Furrow, mm",1,29,0,0,,,"","1c1244351a7f43bb9eddf63364460c1192f6db4147e8e42c76b84c6e7c1a0efb","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","1994074cb5672d59c31fc3403fd631f717e8e6b82f9d5004d49babc643e782bf","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","584","1942","1986-11-12","1987-01-05","1987-01-13","1.1","117.5","279.1","91","3","",""
*,,"KURN051_1__8","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",8,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKK,KUR0000003,15.7593,78.2294,"Chickpea",GF0005,"JG-11",1987-08-22,1987-09-21,,,,2,100,"Furrow, mm",1,29,0,0,,,"","1c1244351a7f43bb9eddf63364460c1192f6db4147e8e42c76b84c6e7c1a0efb","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","1994074cb5672d59c31fc3403fd631f717e8e6b82f9d5004d49babc643e782bf","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","538","2354","1987-11-04","1987-12-28","1988-01-05","1.4","175.1","294.2","100","6","",""
