!,"ID for suite of sites or experiments","Name of experiment, field test or survey",Field Overlay (DOME) ID,Seaonal Strategy (DOME) ID,Rotational Analysis (DOME) ID,BATCH (DOME) ID,,,Treatment Name,4-character Climate ID code,Climate replication number for multiple realizations of weather data (ask Alex),Region ID,Regional stratum identification number,RAP ID,"Management regimen ID, for multiple management regimens per RAP",Names of institutions involved in collection of field or survey data,"Crop rotation indicator (=1 to indicate that this is a continuous, multi-year simulation, =0 for single year simulations)",Weather station ID,Soil ID,Site Latitude,Site Longitude,Crop type (common name) ,Crop model-specific cultivar ID,Cultivar name,Start of simulation date,Planting date,"Observed harvested yield, dry weight",Observed total above-ground biomass at harvest,Observed harvest date,Total number of irrigation events,Total amount of irrigation,Type of irrigation application,Total number of fertilizer applications,Total N applied,Total P applied,Total K applied,Manure and applied oganic matter,Total number of tillage applications,"Tillage type (hand, animal or mechanized)",Experiment ID,Weather ID,Soil ID,DOME ID for Overlay,DOME ID for Seasonal  ,DOME ID for Rotational ,DOME ID for Batch DOME,"Short name of crop model used for simulations (e.g., DSSAT, APSIM, Aquacrop, STICS, etc.)",Model name and version number of the crop model used to generate simulated outputs,"Simulated harvest yield, dry matter","Simulated above-ground biomass at harvest, dry matter",Simulated anthesis date,Simulated maturity date,Simulated harvest date,"Simulated leaf area index, maximum",Total precipitation from planting to harvest,"Simulated evapotranspiration, planting to harvest",Simulated N uptake during season,Simulated N leached up to harvest maturity,"Transpiration, cumulative from planting to harvest","Evaporation,soil, cumulative from planting to harvest"
!,text,text,text,text,text,text,number,number,text,code,number,code,number,code,code,text,number,text,text,decimal degrees,decimal degrees,text,text,text,yyyy-mm-dd,yyyy-mm-dd,kg/ha,kg/ha,yyyy-mm-dd,number,mm,text,number,kg[N]/ha,kg[P]/ha,kg[K]/ha,kg/ha,#,text,text,text,text,text,text,text,text,text,text,kg/ha,kg/ha,yyyy-mm-dd,yyyy-mm-dd,yyyy-mm-dd,m2/m2,mm,mm,kg/ha,kg/ha,mm,mm
#,SUITE_ID,EXNAME,FIELD_OVERLAY,SEASONAL_STRATEGY,ROTATIONAL_ANALYSIS,BATCH_DOME,BATCH_RUN#,RUN#,TRT_NAME,CLIM_ID,CLIM_REP,REG_ID,STRATUM,RAP_ID,MAN_ID,INSTITUTION,ROTATION,WST_ID,SOIL_ID,FL_LAT,FL_LONG,CRID_text,CUL_ID,CUL_NAME,SDAT,PDATE,HWAH,CWAH,HDATE,IR#C,IR_TOT,IROP_text,FE_#,FEN_TOT,FEP_TOT,FEK_TOT,OM_TOT,TI_#,TIIMP_text,EID,WID,SID,DOID,DSID,DRID,BDID,CROP_MODEL,MODEL_VER,HWAH_S,CWAH_S,ADAT_S,MDAT_S,HADAT_S,LAIX_S,PRCP_S,ETCP_S,NUCM_S,NLCM_S,EPCP_S,ESCP_S
*,,"KURN100_1__17","KURNOOL------FERTILITY3","KURNOOL-----ISFX-RCP8.5_MID","","","",17,"","ISFX",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1619,78.2053,"Chickpea",GF0005,"JG-11",1996-08-27,1996-09-26,,,,2,100,"Furrow, mm",1,20,0,0,,,"","da4cb4b0405ffe1f124b0a1cacf0404272e4e31a653d597d543e5b1e55eae0b9","c7f320232467d6e2e3c55d89bf673a15544f261a217e2ca1dbb4fe1d897bc44e","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","ef4482bfa92555efc9d36d92ffc8fd1fc5f0e012106f5c75a7aabc5cf01fd8d9","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1379","4435","1996-11-07","1996-12-29","1997-01-06","2.4","686.5","336.4","77","36","",""
*,,"KURN100_1__18","KURNOOL------FERTILITY3","KURNOOL-----ISFX-RCP8.5_MID","","","",18,"","ISFX",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1619,78.2053,"Chickpea",GF0005,"JG-11",1997-08-25,1997-09-24,,,,2,100,"Furrow, mm",1,20,0,0,,,"","da4cb4b0405ffe1f124b0a1cacf0404272e4e31a653d597d543e5b1e55eae0b9","c7f320232467d6e2e3c55d89bf673a15544f261a217e2ca1dbb4fe1d897bc44e","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","ef4482bfa92555efc9d36d92ffc8fd1fc5f0e012106f5c75a7aabc5cf01fd8d9","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","920","3624","1997-11-07","1997-12-28","1998-01-05","2.0","249.8","284.8","93","24","",""
*,,"KURN100_1__19","KURNOOL------FERTILITY3","KURNOOL-----ISFX-RCP8.5_MID","","","",19,"","ISFX",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1619,78.2053,"Chickpea",GF0005,"JG-11",1998-08-22,1998-09-21,,,,2,100,"Furrow, mm",1,20,0,0,,,"","da4cb4b0405ffe1f124b0a1cacf0404272e4e31a653d597d543e5b1e55eae0b9","c7f320232467d6e2e3c55d89bf673a15544f261a217e2ca1dbb4fe1d897bc44e","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","ef4482bfa92555efc9d36d92ffc8fd1fc5f0e012106f5c75a7aabc5cf01fd8d9","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1238","4056","1998-11-02","1998-12-24","1999-01-01","2.4","520.8","391.0","79","33","",""
*,,"KURN100_1__20","KURNOOL------FERTILITY3","KURNOOL-----ISFX-RCP8.5_MID","","","",20,"","ISFX",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1619,78.2053,"Chickpea",GF0005,"JG-11",1999-09-20,1999-10-20,,,,2,100,"Furrow, mm",1,20,0,0,,,"","da4cb4b0405ffe1f124b0a1cacf0404272e4e31a653d597d543e5b1e55eae0b9","c7f320232467d6e2e3c55d89bf673a15544f261a217e2ca1dbb4fe1d897bc44e","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","ef4482bfa92555efc9d36d92ffc8fd1fc5f0e012106f5c75a7aabc5cf01fd8d9","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1253","2433","1999-12-03","2000-01-23","2000-01-31","0.9","20.6","211.2","97","0","",""
*,,"KURN100_1__21","KURNOOL------FERTILITY3","KURNOOL-----ISFX-RCP8.5_MID","","","",21,"","ISFX",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1619,78.2053,"Chickpea",GF0005,"JG-11",2000-08-30,2000-09-29,,,,2,100,"Furrow, mm",1,20,0,0,,,"","da4cb4b0405ffe1f124b0a1cacf0404272e4e31a653d597d543e5b1e55eae0b9","c7f320232467d6e2e3c55d89bf673a15544f261a217e2ca1dbb4fe1d897bc44e","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","ef4482bfa92555efc9d36d92ffc8fd1fc5f0e012106f5c75a7aabc5cf01fd8d9","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1937","3867","2000-11-11","2001-01-01","2001-01-09","1.8","229.4","323.6","98","10","",""
*,,"KURN100_1__22","KURNOOL------FERTILITY3","KURNOOL-----ISFX-RCP8.5_MID","","","",22,"","ISFX",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1619,78.2053,"Chickpea",GF0005,"JG-11",2001-08-22,2001-09-21,,,,2,100,"Furrow, mm",1,20,0,0,,,"","da4cb4b0405ffe1f124b0a1cacf0404272e4e31a653d597d543e5b1e55eae0b9","c7f320232467d6e2e3c55d89bf673a15544f261a217e2ca1dbb4fe1d897bc44e","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","ef4482bfa92555efc9d36d92ffc8fd1fc5f0e012106f5c75a7aabc5cf01fd8d9","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1340","3680","2001-11-03","2001-12-23","2001-12-31","2.1","654.6","361.9","80","29","",""
*,,"KURN100_1__23","KURNOOL------FERTILITY3","KURNOOL-----ISFX-RCP8.5_MID","","","",23,"","ISFX",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1619,78.2053,"Chickpea",GF0005,"JG-11",2002-09-14,2002-10-14,,,,2,100,"Furrow, mm",1,20,0,0,,,"","da4cb4b0405ffe1f124b0a1cacf0404272e4e31a653d597d543e5b1e55eae0b9","c7f320232467d6e2e3c55d89bf673a15544f261a217e2ca1dbb4fe1d897bc44e","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","ef4482bfa92555efc9d36d92ffc8fd1fc5f0e012106f5c75a7aabc5cf01fd8d9","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1942","3659","2002-11-26","2003-01-17","2003-01-25","1.6","106.0","295.4","102","5","",""
*,,"KURN100_1__24","KURNOOL------FERTILITY3","KURNOOL-----ISFX-RCP8.5_MID","","","",24,"","ISFX",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1619,78.2053,"Chickpea",GF0005,"JG-11",2003-08-30,2003-09-29,,,,2,100,"Furrow, mm",1,20,0,0,,,"","da4cb4b0405ffe1f124b0a1cacf0404272e4e31a653d597d543e5b1e55eae0b9","c7f320232467d6e2e3c55d89bf673a15544f261a217e2ca1dbb4fe1d897bc44e","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","ef4482bfa92555efc9d36d92ffc8fd1fc5f0e012106f5c75a7aabc5cf01fd8d9","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1979","3688","2003-11-11","2003-12-31","2004-01-08","1.9","244.2","319.1","96","9","",""
*,,"KURN100_1__25","KURNOOL------FERTILITY3","KURNOOL-----ISFX-RCP8.5_MID","","","",25,"","ISFX",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1619,78.2053,"Chickpea",GF0005,"JG-11",2004-08-21,2004-09-20,,,,2,100,"Furrow, mm",1,20,0,0,,,"","da4cb4b0405ffe1f124b0a1cacf0404272e4e31a653d597d543e5b1e55eae0b9","c7f320232467d6e2e3c55d89bf673a15544f261a217e2ca1dbb4fe1d897bc44e","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","ef4482bfa92555efc9d36d92ffc8fd1fc5f0e012106f5c75a7aabc5cf01fd8d9","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1929","4075","2004-11-02","2004-12-21","2004-12-29","2.9","330.2","345.2","93","14","",""
*,,"KURN100_1__26","KURNOOL------FERTILITY3","KURNOOL-----ISFX-RCP8.5_MID","","","",26,"","ISFX",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1619,78.2053,"Chickpea",GF0005,"JG-11",2005-08-21,2005-09-20,,,,2,100,"Furrow, mm",1,20,0,0,,,"","da4cb4b0405ffe1f124b0a1cacf0404272e4e31a653d597d543e5b1e55eae0b9","c7f320232467d6e2e3c55d89bf673a15544f261a217e2ca1dbb4fe1d897bc44e","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","ef4482bfa92555efc9d36d92ffc8fd1fc5f0e012106f5c75a7aabc5cf01fd8d9","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1861","5238","2005-11-02","2005-12-24","2006-01-01","2.9","524.6","342.9","91","23","",""
*,,"KURN100_1__27","KURNOOL------FERTILITY3","KURNOOL-----ISFX-RCP8.5_MID","","","",27,"","ISFX",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1619,78.2053,"Chickpea",GF0005,"JG-11",2006-08-27,2006-09-26,,,,2,100,"Furrow, mm",1,20,0,0,,,"","da4cb4b0405ffe1f124b0a1cacf0404272e4e31a653d597d543e5b1e55eae0b9","c7f320232467d6e2e3c55d89bf673a15544f261a217e2ca1dbb4fe1d897bc44e","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","ef4482bfa92555efc9d36d92ffc8fd1fc5f0e012106f5c75a7aabc5cf01fd8d9","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1889","3956","2006-11-09","2006-12-28","2007-01-05","2.3","91.1","321.0","104","5","",""
*,,"KURN100_1__28","KURNOOL------FERTILITY3","KURNOOL-----ISFX-RCP8.5_MID","","","",28,"","ISFX",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1619,78.2053,"Chickpea",GF0005,"JG-11",2007-08-23,2007-09-22,,,,2,100,"Furrow, mm",1,20,0,0,,,"","da4cb4b0405ffe1f124b0a1cacf0404272e4e31a653d597d543e5b1e55eae0b9","c7f320232467d6e2e3c55d89bf673a15544f261a217e2ca1dbb4fe1d897bc44e","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","ef4482bfa92555efc9d36d92ffc8fd1fc5f0e012106f5c75a7aabc5cf01fd8d9","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1879","4311","2007-11-04","2007-12-25","2008-01-02","2.9","189.4","340.1","88","23","",""
*,,"KURN100_1__29","KURNOOL------FERTILITY3","KURNOOL-----ISFX-RCP8.5_MID","","","",29,"","ISFX",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1619,78.2053,"Chickpea",GF0005,"JG-11",2008-08-25,2008-09-24,,,,2,100,"Furrow, mm",1,20,0,0,,,"","da4cb4b0405ffe1f124b0a1cacf0404272e4e31a653d597d543e5b1e55eae0b9","c7f320232467d6e2e3c55d89bf673a15544f261a217e2ca1dbb4fe1d897bc44e","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","ef4482bfa92555efc9d36d92ffc8fd1fc5f0e012106f5c75a7aabc5cf01fd8d9","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1149","4517","2008-11-07","2008-12-28","2009-01-05","2.5","230.7","351.5","100","17","",""
*,,"KURN100_1__30","KURNOOL------FERTILITY3","KURNOOL-----ISFX-RCP8.5_MID","","","",30,"","ISFX",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1619,78.2053,"Chickpea",GF0005,"JG-11",2009-08-25,2009-09-24,,,,2,100,"Furrow, mm",1,20,0,0,,,"","da4cb4b0405ffe1f124b0a1cacf0404272e4e31a653d597d543e5b1e55eae0b9","c7f320232467d6e2e3c55d89bf673a15544f261a217e2ca1dbb4fe1d897bc44e","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","ef4482bfa92555efc9d36d92ffc8fd1fc5f0e012106f5c75a7aabc5cf01fd8d9","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1100","4007","2009-11-06","2009-12-28","2010-01-05","2.6","370.7","299.2","92","24","",""
*,,"KURN101_1__1","KURNOOL------FERTILITY3","KURNOOL-----ISFX-RCP8.5_MID","","","",1,"","ISFX",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1622,78.2036,"Chickpea",GF0005,"JG-11",1980-08-26,1980-09-25,,,,2,100,"Furrow, mm",1,38,0,0,,,"","e1591a6028af1d307ef055a2ee5183c77d92bc45de3ccc7a7d8af25d1f4c7bb9","c7f320232467d6e2e3c55d89bf673a15544f261a217e2ca1dbb4fe1d897bc44e","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","ef4482bfa92555efc9d36d92ffc8fd1fc5f0e012106f5c75a7aabc5cf01fd8d9","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1859","4469","1980-11-08","1980-12-30","1981-01-07","2.2","170.9","342.1","129","2","",""
*,,"KURN101_1__2","KURNOOL------FERTILITY3","KURNOOL-----ISFX-RCP8.5_MID","","","",2,"","ISFX",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1622,78.2036,"Chickpea",GF0005,"JG-11",1981-08-23,1981-09-22,,,,2,100,"Furrow, mm",1,38,0,0,,,"","e1591a6028af1d307ef055a2ee5183c77d92bc45de3ccc7a7d8af25d1f4c7bb9","c7f320232467d6e2e3c55d89bf673a15544f261a217e2ca1dbb4fe1d897bc44e","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","ef4482bfa92555efc9d36d92ffc8fd1fc5f0e012106f5c75a7aabc5cf01fd8d9","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","2271","4952","1981-11-04","1981-12-24","1982-01-01","3.0","248.0","356.6","103","23","",""
*,,"KURN101_1__3","KURNOOL------FERTILITY3","KURNOOL-----ISFX-RCP8.5_MID","","","",3,"","ISFX",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1622,78.2036,"Chickpea",GF0005,"JG-11",1982-08-23,1982-09-22,,,,2,100,"Furrow, mm",1,38,0,0,,,"","e1591a6028af1d307ef055a2ee5183c77d92bc45de3ccc7a7d8af25d1f4c7bb9","c7f320232467d6e2e3c55d89bf673a15544f261a217e2ca1dbb4fe1d897bc44e","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","ef4482bfa92555efc9d36d92ffc8fd1fc5f0e012106f5c75a7aabc5cf01fd8d9","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","2298","5211","1982-11-04","1982-12-25","1983-01-02","3.6","333.1","337.4","116","13","",""
*,,"KURN101_1__4","KURNOOL------FERTILITY3","KURNOOL-----ISFX-RCP8.5_MID","","","",4,"","ISFX",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1622,78.2036,"Chickpea",GF0005,"JG-11",1983-08-24,1983-09-23,,,,2,100,"Furrow, mm",1,38,0,0,,,"","e1591a6028af1d307ef055a2ee5183c77d92bc45de3ccc7a7d8af25d1f4c7bb9","c7f320232467d6e2e3c55d89bf673a15544f261a217e2ca1dbb4fe1d897bc44e","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","ef4482bfa92555efc9d36d92ffc8fd1fc5f0e012106f5c75a7aabc5cf01fd8d9","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","2110","4963","1983-11-05","1983-12-25","1984-01-02","2.9","404.9","356.4","105","26","",""
*,,"KURN101_1__5","KURNOOL------FERTILITY3","KURNOOL-----ISFX-RCP8.5_MID","","","",5,"","ISFX",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1622,78.2036,"Chickpea",GF0005,"JG-11",1984-09-06,1984-10-06,,,,2,100,"Furrow, mm",1,38,0,0,,,"","e1591a6028af1d307ef055a2ee5183c77d92bc45de3ccc7a7d8af25d1f4c7bb9","c7f320232467d6e2e3c55d89bf673a15544f261a217e2ca1dbb4fe1d897bc44e","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","ef4482bfa92555efc9d36d92ffc8fd1fc5f0e012106f5c75a7aabc5cf01fd8d9","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1919","4361","1984-11-18","1985-01-09","1985-01-17","2.0","206.8","328.3","123","9","",""
*,,"KURN101_1__6","KURNOOL------FERTILITY3","KURNOOL-----ISFX-RCP8.5_MID","","","",6,"","ISFX",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1622,78.2036,"Chickpea",GF0005,"JG-11",1985-09-03,1985-10-03,,,,2,100,"Furrow, mm",1,38,0,0,,,"","e1591a6028af1d307ef055a2ee5183c77d92bc45de3ccc7a7d8af25d1f4c7bb9","c7f320232467d6e2e3c55d89bf673a15544f261a217e2ca1dbb4fe1d897bc44e","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","ef4482bfa92555efc9d36d92ffc8fd1fc5f0e012106f5c75a7aabc5cf01fd8d9","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1898","3923","1985-11-15","1986-01-06","1986-01-14","1.6","90.0","285.2","123","5","",""
*,,"KURN101_1__7","KURNOOL------FERTILITY3","KURNOOL-----ISFX-RCP8.5_MID","","","",7,"","ISFX",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1622,78.2036,"Chickpea",GF0005,"JG-11",1986-08-29,1986-09-28,,,,2,100,"Furrow, mm",1,38,0,0,,,"","e1591a6028af1d307ef055a2ee5183c77d92bc45de3ccc7a7d8af25d1f4c7bb9","c7f320232467d6e2e3c55d89bf673a15544f261a217e2ca1dbb4fe1d897bc44e","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","ef4482bfa92555efc9d36d92ffc8fd1fc5f0e012106f5c75a7aabc5cf01fd8d9","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1856","4296","1986-11-11","1987-01-02","1987-01-10","2.0","246.9","340.9","129","4","",""
*,,"KURN101_1__8","KURNOOL------FERTILITY3","KURNOOL-----ISFX-RCP8.5_MID","","","",8,"","ISFX",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1622,78.2036,"Chickpea",GF0005,"JG-11",1987-08-22,1987-09-21,,,,2,100,"Furrow, mm",1,38,0,0,,,"","e1591a6028af1d307ef055a2ee5183c77d92bc45de3ccc7a7d8af25d1f4c7bb9","c7f320232467d6e2e3c55d89bf673a15544f261a217e2ca1dbb4fe1d897bc44e","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","ef4482bfa92555efc9d36d92ffc8fd1fc5f0e012106f5c75a7aabc5cf01fd8d9","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1758","4963","1987-11-03","1987-12-25","1988-01-02","3.0","329.8","343.5","125","10","",""
*,,"KURN101_1__9","KURNOOL------FERTILITY3","KURNOOL-----ISFX-RCP8.5_MID","","","",9,"","ISFX",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1622,78.2036,"Chickpea",GF0005,"JG-11",1988-08-27,1988-09-26,,,,2,100,"Furrow, mm",1,38,0,0,,,"","e1591a6028af1d307ef055a2ee5183c77d92bc45de3ccc7a7d8af25d1f4c7bb9","c7f320232467d6e2e3c55d89bf673a15544f261a217e2ca1dbb4fe1d897bc44e","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","ef4482bfa92555efc9d36d92ffc8fd1fc5f0e012106f5c75a7aabc5cf01fd8d9","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","2055","3874","1988-11-09","1988-12-31","1989-01-08","1.3","82.2","258.8","107","16","",""
*,,"KURN101_1__10","KURNOOL------FERTILITY3","KURNOOL-----ISFX-RCP8.5_MID","","","",10,"","ISFX",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1622,78.2036,"Chickpea",GF0005,"JG-11",1989-08-21,1989-09-20,,,,2,100,"Furrow, mm",1,38,0,0,,,"","e1591a6028af1d307ef055a2ee5183c77d92bc45de3ccc7a7d8af25d1f4c7bb9","c7f320232467d6e2e3c55d89bf673a15544f261a217e2ca1dbb4fe1d897bc44e","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","ef4482bfa92555efc9d36d92ffc8fd1fc5f0e012106f5c75a7aabc5cf01fd8d9","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","2031","4596","1989-11-03","1989-12-25","1990-01-02","2.1","389.3","339.0","112","18","",""
*,,"KURN101_1__11","KURNOOL------FERTILITY3","KURNOOL-----ISFX-RCP8.5_MID","","","",11,"","ISFX",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1622,78.2036,"Chickpea",GF0005,"JG-11",1990-08-25,1990-09-24,,,,2,100,"Furrow, mm",1,38,0,0,,,"","e1591a6028af1d307ef055a2ee5183c77d92bc45de3ccc7a7d8af25d1f4c7bb9","c7f320232467d6e2e3c55d89bf673a15544f261a217e2ca1dbb4fe1d897bc44e","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","ef4482bfa92555efc9d36d92ffc8fd1fc5f0e012106f5c75a7aabc5cf01fd8d9","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1830","4546","1990-11-06","1990-12-27","1991-01-04","2.3","399.1","331.9","112","16","",""
*,,"KURN101_1__12","KURNOOL------FERTILITY3","KURNOOL-----ISFX-RCP8.5_MID","","","",12,"","ISFX",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1622,78.2036,"Chickpea",GF0005,"JG-11",1991-08-22,1991-09-21,,,,2,100,"Furrow, mm",1,38,0,0,,,"","e1591a6028af1d307ef055a2ee5183c77d92bc45de3ccc7a7d8af25d1f4c7bb9","c7f320232467d6e2e3c55d89bf673a15544f261a217e2ca1dbb4fe1d897bc44e","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","ef4482bfa92555efc9d36d92ffc8fd1fc5f0e012106f5c75a7aabc5cf01fd8d9","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","2681","5197","1991-11-04","1991-12-25","1992-01-02","2.7","240.6","320.7","118","10","",""
